"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"CSCO",0.545045045045045,0.5206316861946,0.577821011673152,0.122782358142683,0.119095544387869,0.259981712256341,0.838184053133359,0.477800602900383,1.52072292354147,0.19388242085951,0.498352800040902,0.276346406832916,0.499428571428571,0.519565217391304,0.524122807017544
"CMCSA",0.545045045045045,0.536868686868687,0.594322344322344,0.122782358142683,0.247314211056215,0.318103888944652,0.838184053133359,1.15558037978972,1.97038678795807,0.19388242085951,0.255299798899192,0.203423608300014,0.504571428571429,0.551797040169133,0.540932642487047
"PG",0.545045045045045,0.516666666666667,0.589494163424125,0.122782358142683,0.0929249718666056,0.157251775713067,0.838184053133359,0.671250423930091,1.5326789871342,0.19388242085951,0.254641736164415,0.147869038901501,0.517142857142857,0.533112582781457,0.533701657458564
"ADBE",0.545045045045045,0.530715005035247,0.585754451733833,0.122782358142683,0.241347977759321,0.358147000260379,0.838184053133359,0.881266179607673,1.81907773462605,0.19388242085951,0.378526369680985,0.358879016060524,0.498285714285714,0.536170212765957,0.53276955602537
"HON",0.545045045045045,0.531829573934837,0.583250249252243,0.122782358142683,0.213541204244003,0.288446624272489,0.838184053133359,1.03192370738143,1.90266158969317,0.19388242085951,0.314750141286466,0.323302612777645,0.488,0.486573576799141,0.520091848450057
"MTB",0.545045045045045,0.52435961828227,0.597115384615385,0.122782358142683,0.156105967142903,0.326570141152035,0.838184053133359,0.672531344841581,1.94501744478881,0.19388242085951,0.25520259401867,0.221605922761097,0.516,0.538295577130529,0.543572984749455
"EXPE",0.545045045045045,0.52364185110664,0.593272171253823,0.122782358142683,0.25259300650955,0.405564454511905,0.838184053133359,0.652864029132224,1.27867309594051,0.19388242085951,0.398378902462316,0.370329411385574,0.505142857142857,0.495680345572354,0.534965034965035
"MNST",0.545045045045045,0.51332327802916,0.570112589559877,0.122782358142683,0.338166484480529,0.432835578425723,0.838184053133359,1.00461356846139,1.57898371691895,0.19388242085951,0.478150381097561,0.399972323419968,0.492571428571429,0.479421579532814,0.506462984723854
"VRSN",0.545045045045045,0.544539506794162,0.624618514750763,0.122782358142683,0.249485025165504,0.312196178302318,0.838184053133359,1.02033129069132,1.64609298105575,0.19388242085951,0.31010096969697,0.287199817331352,0.517714285714286,0.505219206680585,0.566744730679157
"F",0.545045045045045,0.512032770097286,0.562091503267974,0.122782358142683,0.0890406046638959,0.283924895016492,0.838184053133359,0.324554159814366,1.36760621151872,0.19388242085951,0.519206485671359,0.523053214470606,0.495428571428571,0.542035398230089,0.510948905109489
"RTN",0.545045045045045,0.535444947209653,0.576814326107446,0.122782358142683,0.202578097134481,0.230928200611752,0.838184053133359,1.10132958434696,1.68480063434938,0.19388242085951,0.325700033136942,0.209239347967223,0.483428571428571,0.520591341077085,0.522799575821845
"VAR",0.545045045045045,0.545454545454545,0.621782178217822,0.122782358142683,0.146139320571297,0.291424280502878,0.838184053133359,0.641440125819668,1.74323320368203,0.19388242085951,0.310311288964329,0.201280857502392,0.517714285714286,0.51828631138976,0.564277588168373
"DNB",0.545045045045045,0.524937027707809,0.593056894889103,0.122782358142683,0.0947334108890028,0.158092482652822,0.838184053133359,0.406762114740828,0.922260956518261,0.19388242085951,0.342999496511817,0.344539751524801,0.511428571428571,0.532901833872708,0.539301310043668
"GNW",0.545045045045045,0.514933058702369,0.57183908045977,0.122782358142683,-0.0191478469534921,0.428903809167583,0.838184053133359,-0.0349809769476492,1.20206041090399,0.19388242085951,0.915084383706982,0.510008194528744,0.498857142857143,0.533622559652928,0.523961661341853
"LH",0.545045045045045,0.536108324974925,0.608565737051793,0.122782358142683,0.118013698549161,0.268179437681998,0.838184053133359,0.607885478524019,2.01102287963495,0.19388242085951,0.246355286197456,0.188344970427926,0.510857142857143,0.50692225772098,0.547756041426927
"SPG",0.545045045045045,0.548597194388778,0.594217347956132,0.122782358142683,0.174443068977165,0.285982513104699,0.838184053133359,0.821458251742343,1.88366025356717,0.19388242085951,0.305379886097147,0.237658474284927,0.481714285714286,0.48024948024948,0.531645569620253
"WU",0.545045045045045,0.527522935779816,0.586172344689379,0.122782358142683,0.062470170482724,0.233846691793734,0.838184053133359,0.245685592578706,1.18057807464071,0.19388242085951,0.437753203422401,0.445521830729081,0.496571428571429,0.503184713375796,0.534385569334836
"MHK",0.545045045045045,0.529116465863454,0.58921568627451,0.122782358142683,0.269366645169986,0.468620376047892,0.838184053133359,0.922460564027197,2.28677780691715,0.19388242085951,0.405109489051096,0.193495443936232,0.5,0.511777301927195,0.53288740245262
"BAX",0.545045045045045,0.527217741935484,0.58,0.122782358142683,0.130860155870159,0.247362727315517,0.838184053133359,0.673549375869078,1.8771816202487,0.19388242085951,0.321261476340538,0.201118102605275,0.493714285714286,0.521505376344086,0.523758099352052
"RHT",0.545045045045045,0.522199798183653,0.574926542605289,0.122782358142683,0.231868245394648,0.281163407883403,0.838184053133359,0.74113167570589,1.2364677074607,0.19388242085951,0.342208455269176,0.390275163175726,0.492,0.501642935377875,0.513452914798206
"DOV",0.545045045045045,0.523953605648008,0.580524344569288,0.122782358142683,0.182088456385694,0.319865242258984,0.838184053133359,0.713455214474092,1.68697233429719,0.19388242085951,0.40213927262113,0.420019667678725,0.5,0.539870689655172,0.527924130663857
"FTI",0.545045045045045,0.498489425981873,0.564179104477612,0.122782358142683,0.103068154022433,0.363811910004886,0.838184053133359,0.306748098764853,1.53796751673344,0.19388242085951,0.623161316232026,0.706684850596807,0.503428571428571,0.504027617951669,0.5
