"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"MTB",0.545045045045045,0.52435961828227,0.58455522971652,0.122782358142683,0.156105967142903,0.296273853038983,0.838184053133359,0.672531344841581,1.91687831237338,0.19388242085951,0.25520259401867,0.209995476126464,0.498857142857143,0.512405609492988,0.527777777777778
"EXPE",0.545045045045045,0.52364185110664,0.585389930898322,0.122782358142683,0.25259300650955,0.382996296569184,0.838184053133359,0.652864029132224,1.52007781622783,0.19388242085951,0.398378902462316,0.236862202758808,0.501714285714286,0.511879049676026,0.530201342281879
"MNST",0.545045045045045,0.51332327802916,0.573088092933204,0.122782358142683,0.338166484480529,0.402149297895628,0.838184053133359,1.00461356846139,1.59931345022087,0.19388242085951,0.478150381097561,0.28070279802657,0.499428571428571,0.517241379310345,0.512679162072767
"VRSN",0.545045045045045,0.544539506794162,0.598880597014925,0.122782358142683,0.249485025165504,0.262464799009869,0.838184053133359,1.02033129069132,1.46886558974547,0.19388242085951,0.31010096969697,0.267729612223728,0.499428571428571,0.535490605427975,0.543432203389831
"F",0.545045045045045,0.512032770097286,0.570873786407767,0.122782358142683,0.0890406046638959,0.301268450542759,0.838184053133359,0.324554159814366,1.49756183775338,0.19388242085951,0.519206485671359,0.468147221604807,0.499428571428571,0.519911504424779,0.515350877192982
"RTN",0.545045045045045,0.535444947209653,0.597878495660559,0.122782358142683,0.202578097134481,0.229063656924938,0.838184053133359,1.10132958434696,1.74015285109077,0.19388242085951,0.325700033136942,0.222993512582878,0.504571428571429,0.525871172122492,0.543668122270742
"VAR",0.545045045045045,0.545454545454545,0.590485074626866,0.122782358142683,0.146139320571297,0.177837997229774,0.838184053133359,0.641440125819668,1.13121793491524,0.19388242085951,0.310311288964329,0.360629957088169,0.488,0.522466039707419,0.53248136315229
"DNB",0.545045045045045,0.524937027707809,0.568780487804878,0.122782358142683,0.0947334108890028,0.146511282230807,0.838184053133359,0.406762114740828,0.915825307638788,0.19388242085951,0.342999496511817,0.274530304991981,0.482857142857143,0.501618122977346,0.512114537444934
"GNW",0.545045045045045,0.514933058702369,0.569113441372736,0.122782358142683,-0.0191478469534921,0.304179234425685,0.838184053133359,-0.0349809769476492,0.776525786110255,0.19388242085951,0.915084383706982,0.801068336553843,0.497142857142857,0.535791757049892,0.522198731501057
"LH",0.545045045045045,0.536108324974925,0.587346553352219,0.122782358142683,0.118013698549161,0.169534590004767,0.838184053133359,0.607885478524019,1.16763839232139,0.19388242085951,0.246355286197456,0.286898745053362,0.492571428571429,0.519701810436635,0.527567567567568
